,Date,WBA,V,CRM,CVX,PG,VZ,WMT,UNH,TRV,MCD,MMM,NKE,MRK,MSFT,JPM,KO,JNJ,GS,HD,HON,IBM,INTC,DIS,CAT,CSCO,AXP,BA,AMGN,AAPL
216,2019-07-30,45.88066101074219,176.39501953125,156.9600067138672,102.8515396118164,109.07067108154295,46.33980941772461,104.61512756347656,239.34323120117188,133.67225646972656,192.61309814453125,149.83816528320312,83.58577728271484,69.60231018066406,134.61328125,102.36053466796876,47.09110641479492,117.85720825195312,199.90167236328125,196.27078247070312,159.5116424560547,116.14859771728516,45.80384063720703,144.0668487548828,120.71630859375,49.87757110595703,119.51416778564452,341.2713623046875,155.13320922851562,50.57247924804688
217,2019-07-31,45.12702178955078,172.9649200439453,154.5,101.83411407470705,106.92386627197266,45.22692489624024,103.04674530029295,233.78517150878903,132.76675415039062,191.14361572265625,147.38343811035156,82.46427154541016,69.3682632446289,130.70001220703125,102.72361755371094,46.1356086730957,116.19747924804688,198.7549743652344,192.95687866210935,158.18170166015625,114.96206665039062,44.78498840332031,142.15829467773438,119.55406951904295,48.93247985839844,117.5296859741211,335.10321044921875,164.03945922851562,51.6043701171875
218,2019-08-01,44.77919387817383,174.10182189941406,150.80999755859375,99.87368774414062,105.73723602294922,45.218746185302734,102.1131820678711,234.01048278808597,132.00613403320312,191.62435913085935,146.23626708984375,79.6749038696289,69.953369140625,132.41685485839844,100.01383972167967,45.609642028808594,116.25994873046876,191.05325317382807,192.1802978515625,155.5126495361328,116.57511138916016,43.854736328125,141.0052032470703,115.12313079833984,48.92364883422852,117.26505279541016,328.3359375,163.529541015625,50.48768997192383
219,2019-08-02,44.45620346069336,172.4013214111328,145.6999969482422,99.86541748046876,105.47452545166016,45.48878479003906,102.13185119628906,234.76156616210935,133.0384521484375,194.5542907714844,143.8658905029297,77.77696228027344,70.60533142089844,131.30426025390625,100.00498962402344,45.87262725830078,116.95597076416016,189.039794921875,191.56625366210935,154.10012817382812,114.19432067871094,43.12825012207031,140.8660430908203,113.08016967773438,47.03347396850586,117.47296905517578,333.5120849609375,164.6020965576172,49.419464111328125
220,2019-08-05,42.95721054077149,164.08343505859375,142.82000732421875,98.21932983398438,102.4309539794922,45.18601989746094,98.78970336914062,230.07667541503903,130.3309326171875,190.8986968994141,138.9396209716797,75.6968994140625,69.4769515991211,126.8060073852539,97.02954864501952,45.27654647827149,116.1439437866211,182.0964813232422,185.05581665039065,148.59689331054688,109.16122436523438,41.6132698059082,137.47634887695312,110.45608520507812,45.37295150756836,114.0804214477539,325.1634521484375,159.57315063476562,46.83246612548828
221,2019-08-06,42.60938262939453,167.60104370117188,142.8000030517578,98.7487335205078,103.51793670654295,45.04690933227539,100.14337921142578,233.0997772216797,132.1691436767578,194.1914825439453,138.0960693359375,77.93033599853516,70.50503540039062,129.18460083007812,97.79109954833984,45.82003402709961,116.68826293945312,186.00601196289065,188.54132080078125,150.89910888671875,109.1379623413086,41.88531875610352,141.0250701904297,110.84652709960938,46.45936584472656,115.80977630615234,326.5287475585937,162.17555236816406,47.71902084350586
222,2019-08-07,43.462398529052734,170.36070251464844,141.63999938964844,98.5171127319336,104.64116668701172,45.07964324951172,101.01158142089844,231.3816680908203,133.43682861328125,196.68600463867188,138.03701782226562,77.91114044189453,70.42146301269531,129.75047302246094,95.6657943725586,46.61774063110352,116.18856811523438,185.7622528076172,187.73765563964844,149.86260986328125,107.8816375732422,41.68016815185547,134.0568389892578,109.66613006591795,46.229713439941406,116.74532318115234,325.477783203125,161.36668395996094,48.21316909790039
223,2019-08-08,43.90961837768555,174.8111114501953,143.82000732421875,101.9333724975586,106.38036346435548,45.67699432373047,101.80900573730467,232.4801483154297,134.21560668945312,197.75634765625,138.52627563476562,79.55986785888672,70.82266998291016,133.21295166015625,97.28636169433594,47.06481170654297,117.50022888183594,186.89993286132807,191.0425720214844,153.1829376220703,109.92955780029295,42.07261657714844,137.06878662109375,110.79205322265624,46.95399475097656,118.39906311035156,332.42071533203125,162.8524932861328,49.276554107666016
224,2019-08-09,43.71913528442383,173.9851837158203,143.3699951171875,101.26334381103516,105.78253173828124,45.64426803588867,100.64569854736328,233.4283905029297,134.98532104492188,200.60464477539065,137.8936309814453,78.58213806152344,71.48300170898438,132.0811767578125,97.18009185791016,46.828121185302734,117.8215103149414,186.80963134765625,189.64295959472656,152.87107849121094,106.8144989013672,41.01122283935547,137.69503784179688,108.39496612548828,46.309207916259766,119.2306671142578,333.606689453125,172.54119873046875,48.87049865722656
225,2019-08-12,43.06488037109375,171.3518524169922,140.72000122070312,100.54369354248048,105.10311889648438,45.57061004638672,98.71307373046876,228.33042907714844,132.61285400390625,196.98532104492188,136.7379608154297,78.26583099365234,71.06507110595703,130.23960876464844,95.3558578491211,46.6352767944336,117.72333526611328,181.9520263671875,186.9250030517578,151.0549774169922,104.88426208496094,40.67228317260742,134.9415283203125,105.979736328125,45.52310562133789,117.1327667236328,329.050537109375,180.91989135742188,48.74648284912109
226,2019-08-13,43.95101547241211,173.55767822265625,143.8800048828125,101.238525390625,106.20824432373048,46.127052307128906,100.7676773071289,233.98231506347656,134.21560668945312,199.31651306152344,139.0830078125,79.86661529541016,71.95108032226562,132.93479919433594,96.82585906982422,46.89824676513672,119.05288696289062,184.29055786132807,188.11692810058597,154.0726318359375,106.5477294921875,41.778282165527344,136.1940155029297,108.05901336669922,46.56535720825195,119.37240600585938,328.9714660644531,181.21881103515625,50.810821533203125
227,2019-08-14,41.74808883666992,168.60191345214844,139.72000122070312,97.39214324951172,104.88572692871094,45.59516143798828,99.63248443603516,228.33042907714844,129.92343139648438,196.3684844970703,133.9627227783203,77.67151641845703,69.71096801757812,128.93153381347656,92.80548858642578,46.4511947631836,116.2331771850586,176.5707550048828,182.0308380126953,150.4588165283203,102.9853973388672,40.91310501098633,132.05880737304688,104.60869598388672,44.70167541503906,115.9042739868164,316.6767883300781,176.08338928222656,49.29843521118164
228,2019-08-15,40.82054138183594,171.53099060058594,142.1300048828125,96.73868560791016,106.33506774902344,46.06977844238281,105.72113037109376,229.31625366210935,131.83409118652344,197.99221801757807,133.51153564453125,76.21452331542969,69.76112365722656,128.64285278320312,93.15967559814452,47.22260284423828,116.48302459716795,177.13055419921875,182.21144104003903,149.58309936523438,103.51112365722656,40.76147079467773,132.61546325683594,104.64500427246094,40.85067367553711,115.6491241455078,324.1682434082031,176.47296142578125,49.0528678894043
229,2019-08-16,41.80606460571289,173.43829345703125,143.88999938964844,96.78046417236328,107.95648193359376,46.35616683959961,106.0025863647461,230.66815185546875,132.9387969970703,198.1736297607422,137.47840881347656,76.95259857177734,71.0985107421875,131.00051879882812,95.39126586914062,47.69597625732422,117.2147216796875,180.05592346191406,183.89100646972656,152.12730407714844,104.95488739013672,41.47502899169922,134.39480590820312,105.7164077758789,41.47779083251953,117.77537536621094,326.58966064453125,180.6433258056641,50.21025085449219
230,2019-08-19,42.75714492797852,174.90773010253906,143.6699981689453,98.03397369384766,108.91667175292967,46.642578125,106.7718734741211,229.74810791015625,133.63607788085938,198.4548492431641,138.7127685546875,77.76737976074219,72.04302215576172,133.1946258544922,96.25025177001952,47.94141387939453,118.0088882446289,182.5659942626953,187.77378845214844,152.89242553710938,105.95922088623048,42.12614059448242,134.48426818847656,106.56084442138672,42.8380012512207,117.55803680419922,329.8807067871094,182.3964385986328,51.146366119384766
231,2019-08-20,42.34762191772461,174.42112731933594,145.5399932861328,97.04786682128906,107.70287322998048,46.04521560668945,105.12071990966795,225.4762725830078,132.66714477539062,198.1736297607422,137.061279296875,77.19224548339844,71.59165954589844,132.08795166015625,95.02820587158205,47.23136520385742,116.5365753173828,180.56155395507807,196.02696228027344,150.6892547607422,104.35855102539062,41.564212799072266,134.32522583007812,105.93434143066406,42.33454513549805,114.74191284179688,327.8744506835937,179.8907012939453,51.14879989624024
