symbol,date,open,high,low,close,volume,adjclose,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower
CRM,2019-02-19,159.66000366210938,161.47999572753906,159.13999938964844,160.61000061035156,3883200,160.61000061035156,0.9808220865523021,0.9808220865523021,144.92679977416992,143.36485690162294,157.17733408008104,0.08650496706845885,83.07601038190582,79.17992956932864,165.65613191019446,143.69286711324304
CRM,2019-02-20,160.3300018310547,161.49000549316406,157.2100067138672,158.5399932861328,7047200,158.5399932861328,-1.2888408669150642,-1.2888408669150642,145.2563996887207,143.50801856562776,157.35902197422126,0.08410369718500818,66.15064716362124,75.11640059073932,165.91852096880453,144.38947768842203
CRM,2019-02-21,157.6999969482422,160.47999572753906,157.3000030517578,159.6300048828125,4463000,159.6300048828125,0.6875309971235088,0.6875309971235088,145.7299998474121,143.65869133494724,157.66181969536677,0.08137714905649288,68.47998046875,72.56887933809236,166.2742490109046,145.02175013460322
CRM,2019-02-22,160.47000122070312,161.7100067138672,160.1999969482422,161.30999755859375,4175000,161.30999755859375,1.0524291326148738,1.0524291326148738,146.21079971313478,143.82212935553656,158.1482434104637,0.08169552254381379,79.18959817119348,71.27340860118825,166.43228746203084,146.30771192761762
CRM,2019-02-25,162.50999450683594,163.05999755859375,160.92999267578125,161.36000061035156,5076700,161.36000061035156,0.0309981107895263,0.0309981107895263,146.70219985961913,143.9830272569569,158.57647770378207,0.08165834407301188,79.65003140275473,75.77320334756608,166.73958397788832,147.16241492347885
CRM,2019-02-26,160.80999755859375,163.3800048828125,159.8699951171875,163.0,4496300,163.0,1.0163605499783568,1.0163605499783568,147.16039993286134,144.15590882734818,159.1662806766111,0.08195420819341233,94.75131406829361,84.53031454741394,166.7593447001307,148.70965401813103
CRM,2019-02-27,162.2899932861328,163.52999877929688,160.5,163.1199951171875,4278300,163.1199951171875,0.07361663631135773,0.07361663631135773,147.5999998474121,144.32675645158096,159.69344260202132,0.08079978720764594,95.85624142044425,90.08586229716418,165.77179213192608,151.49120683047624
CRM,2019-02-28,163.0,164.60000610351562,162.1699981689453,163.64999389648438,6908100,163.64999389648438,0.3249134349937455,0.3249134349937455,148.13219985961913,144.49928535733903,160.2209827746164,0.07869704925732694,92.00998943819677,94.2058483089782,165.28808859016044,153.4239093956794
CRM,2019-03-01,165.14999389648438,166.14999389648438,161.75,164.52999877929688,6919900,164.52999877929688,0.5377359704450413,0.5377359704450413,148.80619979858398,144.67654830797585,160.79551824190713,0.07833279009353118,82.83901147481892,90.23508077781999,165.24519039020132,154.7228073514979
CRM,2019-03-04,165.55999755859375,165.7899932861328,155.4199981689453,158.5,17886300,158.5,-3.6649843943569294,-3.6649843943569294,149.3297996520996,144.7978066561515,160.4894491429862,0.08778981050296719,28.704595129984174,67.85119868099996,165.06603393872973,155.16496429125073
CRM,2019-03-05,159.9199981689453,160.8800048828125,154.8000030517578,156.97000122070312,16042900,156.97000122070312,-0.9652989143828838,-0.9652989143828838,149.84599960327148,144.90365182627804,160.02018942001513,0.08693744419646124,19.118942020587955,43.55418287513035,165.11553502655516,155.0404632034253
CRM,2019-03-06,157.1300048828125,160.25,156.27999877929688,156.7899932861328,7436300,156.7899932861328,-0.1146766472386096,-0.1146766472386096,150.42719940185546,145.00612028713883,159.58949660216416,0.08324101777743535,17.5329677494814,21.785501633351174,165.1979707861465,154.73802622313084
CRM,2019-03-07,156.08999633789062,157.58999633789062,154.80999755859375,155.60000610351562,6916500,155.60000610351562,-0.7589688331994027,-0.7589688331994027,151.0809994506836,145.09666631975745,159.0575645356777,0.08367743867863128,7.048490723052083,14.566800164373815,165.3723877143617,154.31060941698593
CRM,2019-03-08,152.02000427246094,155.41000366210938,150.25,155.05999755859375,4800700,155.05999755859375,-0.347049179781278,-0.347049179781278,151.7555993652344,145.18110133025607,158.52455560539985,0.0811037029085423,30.25156858492431,18.277675685819265,165.35483679625656,154.34116082337232
CRM,2019-03-11,155.89999389648438,157.77000427246094,153.42999267578125,157.64999389648438,5699500,157.64999389648438,1.6703188305623007,1.6703188305623007,152.29179931640624,145.2858819400563,158.40794737754445,0.08051322449487142,46.54085998184299,27.94697309660646,165.30125666079073,154.49274053159206
CRM,2019-03-12,158.0,159.3699951171875,157.16000366210938,158.27999877929688,4082100,158.27999877929688,0.39962252280592025,0.39962252280592025,152.75339935302733,145.39416624704998,158.39088756444477,0.07836629508861413,50.50315636330135,42.43186164335622,165.2678797403586,154.36311696374295
CRM,2019-03-13,158.85000610351562,162.0,158.61000061035156,159.80999755859375,5230600,159.80999755859375,0.9666406312210496,0.9666406312210496,153.2559994506836,145.51330534879827,158.5801022303313,0.07663076881564887,60.12579388918852,52.38993674477762,164.93644492984666,154.396552201501
CRM,2019-03-14,160.9499969482422,161.58999633789062,159.74000549316406,160.6699981689453,3247200,160.6699981689453,0.5381394302545139,0.5381394302545139,153.72999938964844,145.63754053584864,158.8587550221465,0.07251539034339402,65.53460483559849,58.72118502936278,164.9592319906452,154.40076556794855
CRM,2019-03-15,160.63999938964844,162.17999267578125,159.19000244140625,161.50999450683594,6743700,161.50999450683594,0.5228084567520552,0.5228084567520552,154.24919921875,145.76658487707618,159.21225362010512,0.07060798721778008,70.81760269936719,65.49266714138473,165.1226202767432,154.44137661046386
CRM,2019-03-18,161.39999389648438,163.3300018310547,160.8800048828125,161.9499969482422,3575500,161.9499969482422,0.2724304726464677,0.2724304726464677,154.88019927978516,145.8970962647469,159.57728606385672,0.06628704535907945,73.5849147138928,69.97904074961949,165.34090905994984,154.51308721690563
CRM,2019-03-19,162.52000427246094,164.6199951171875,161.60000610351562,163.92999267578125,4379000,163.92999267578125,1.2225969526704406,1.2225969526704406,155.39959899902342,146.04135943603515,160.15764694544666,0.06634660891846508,86.03772281199437,76.81341340841813,165.79121362107833,154.3947818623201
CRM,2019-03-20,163.83999633789062,164.9499969482422,161.50999450683594,163.50999450683594,4391000,163.50999450683594,-0.2562058120602617,-0.2562058120602617,155.8253988647461,146.17999939691452,160.60462662029855,0.06608751468767844,83.39622388011001,81.0062871353324,166.18615174206977,154.496843863399
CRM,2019-03-21,163.1699981689453,166.99000549316406,162.75,166.9499969482422,4277800,166.9499969482422,2.1038484233221855,2.1038484233221855,156.24999877929687,146.34354268472026,161.4506759973577,0.06867328121325147,99.76100040744782,89.73164903318407,167.24076173113426,154.17423308087749
CRM,2019-03-22,165.9600067138672,166.49000549316406,161.35000610351562,161.5,5614300,161.5,-3.2644486659869743,-3.2644486659869743,156.5601986694336,146.46195250749588,161.45725253104334,0.07374231865150536,67.20427902245338,83.4538344366704,167.25450191117963,154.17949314497272
CRM,2019-03-25,160.22999572753906,161.60000610351562,159.22000122070312,160.8800048828125,3795400,160.8800048828125,-0.38389790537926016,-0.38389790537926016,156.8369989013672,146.57372035536656,161.3802861779459,0.07321755846479741,63.500605702628725,76.82196171084331,167.22408414354322,154.16191133985524
CRM,2019-03-26,161.42999267578125,162.07000732421875,157.38999938964844,159.39999389648438,6910300,159.39999389648438,-0.9199471291700845,-0.9199471291700845,157.07399871826172,146.67238399799052,161.11624720708437,0.07095911768377317,54.659443810940566,61.788109512007544,166.9744340190301,154.0515608540168
CRM,2019-03-27,159.0,159.3000030517578,152.3699951171875,155.1199951171875,8218700,155.1199951171875,-2.6850683457844693,-2.6850683457844693,157.25539855957032,146.73686957905312,160.31674692843146,0.07330613244495754,29.091956506084827,49.08400200655137,166.8782540346167,153.34774083843018
CRM,2019-03-28,155.69000244140625,156.47999572753906,153.50999450683594,155.17999267578125,4424800,155.17999267578125,0.03867815915570283,0.03867815915570283,157.3751983642578,146.8008326328162,159.63184636141145,0.07204527501499788,19.220215898144,34.32387207172314,166.58172726380232,152.79726748717425
CRM,2019-03-29,156.8699951171875,158.5,155.42999267578125,158.3699951171875,4913100,158.3699951171875,2.055678948297901,2.055678948297901,157.57179840087892,146.8878188169092,159.46359952884825,0.0749962682121094,41.03964255633589,29.78393832018824,165.90355379524624,152.8594405895194
CRM,2019-04-01,160.10000610351562,161.67999267578125,158.50999450683594,161.17999267578125,4601100,161.17999267578125,1.7743244586921003,1.7743244586921003,157.79899810791017,146.9944768307814,159.69245194843933,0.07703566546579593,60.25985845447989,40.17323896965326,166.07133370700674,152.959659945337
CRM,2019-04-02,160.86000061035156,160.99000549316406,158.91000366210938,160.50999450683594,3158400,160.50999450683594,-0.41568321093861105,-0.41568321093861105,157.95899810791016,147.09459177652994,159.8014576228922,0.07656192796500905,55.67711089332737,52.32553730138105,166.1493677692365,153.2356252117205
CRM,2019-04-03,161.77999877929688,163.13999938964844,160.64999389648438,162.6199951171875,3819100,162.6199951171875,1.314560265754472,1.314560265754472,158.23239807128905,147.2087491540348,160.17726262213156,0.07642819806787339,70.10938936707382,62.01545290496036,166.41548841462267,153.5525047494398
CRM,2019-04-04,162.7100067138672,162.8000030517578,155.8300018310547,158.52000427246094,6295200,158.52000427246094,-2.521209548538006,-2.521209548538006,158.4077981567383,147.2913130600087,159.95629484217548,0.0804797753448145,42.06569624176918,55.95073216739012,166.26834867235775,153.99164430859926
CRM,2019-04-05,159.6300048828125,160.24000549316406,158.02000427246094,158.55999755859375,4315300,158.55999755859375,0.02522917300966654,0.02522917300966654,158.6415982055664,147.37297019405642,159.77012187103125,0.07972538711751534,42.33924793635983,51.50477784840094,166.0196959694956,154.59029701146144
CRM,2019-04-08,158.39999389648438,158.7899932861328,156.4499969482422,158.47000122070312,2848400,158.47000122070312,-0.05675853889778315,-0.05675853889778315,158.81619812011718,147.4528049496438,159.59677245098752,0.07972133930627286,41.72367834662475,42.04287417491792,165.99184398270143,154.70014973067748
CRM,2019-04-09,157.0399932861328,158.35000610351562,156.64999389648438,156.97000122070312,5642900,156.97000122070312,-0.946551390449557,-0.946551390449557,159.00899810791014,147.5207849230085,159.2465362869496,0.07942146427199476,31.46376770754078,38.50889799684178,166.05616727856315,154.5048266789564
CRM,2019-04-10,158.1999969482422,160.3800048828125,157.64999389648438,160.24000549316406,3414700,160.24000549316406,2.083203317214255,2.083203317214255,159.31019836425781,147.6109921610947,159.3789988477782,0.08240247783465461,55.73657643599472,42.974674163386744,166.0734930262476,154.53050172472894
CRM,2019-04-11,160.16000366210938,160.8300018310547,159.02000427246094,160.72999572753906,2578400,160.72999572753906,0.3057852081738144,0.3057852081738144,159.5415982055664,147.70337951015418,159.55913176507966,0.08239373636172005,77.62300180073474,54.941115314756736,166.0773605884829,154.53263391835307
CRM,2019-04-12,162.0,162.5,159.5,160.7100067138672,2844200,160.7100067138672,-0.012436392834702659,-0.012436392834702659,159.7163983154297,147.79433494514518,159.71258175825133,0.08217184772900225,77.43740286162395,70.2656603661178,166.013239938313,154.51675578922607
CRM,2019-04-15,161.0,162.02999877929688,159.49000549316406,160.08999633789062,2608400,160.08999633789062,-0.3857945056778278,-0.3857945056778278,159.80079833984374,147.87972148259482,159.76290370220323,0.0733939259148299,71.68057714186135,75.58032726807335,165.8653787824768,154.47861688402713
CRM,2019-04-16,160.0399932861328,160.25999450683594,157.75,158.69000244140625,3004800,158.69000244140625,-0.8745042966516792,-0.8745042966516792,159.8201983642578,147.95427514437972,159.61985020076364,0.07327053026011762,53.79029395733245,67.63609132027257,165.35194450453739,154.46805213852903
CRM,2019-04-17,159.0500030517578,159.0500030517578,155.07000732421875,155.33999633789062,4765500,155.33999633789062,-2.111037905335311,-2.111037905335311,159.74719818115236,148.00486227584213,159.04920301904724,0.0763745930886223,3.3455920586149848,42.938821052602925,165.03146841055215,153.9715284156197
CRM,2019-04-18,154.89999389648438,156.2100067138672,153.1699981689453,155.99000549316406,4391500,155.99000549316406,0.4184428805183993,0.4184428805183993,159.70439819335937,148.05918297800076,158.64131001559616,0.07610561584847539,28.2849245631273,28.473603526358243,163.45150027453255,154.4554974061315
CRM,2019-04-22,155.4499969482422,159.13999938964844,155.27999877929688,158.75999450683594,2943300,158.75999450683594,1.7757477505783381,1.7757477505783381,159.78099822998047,148.131485758601,158.65713461442814,0.07799027737027618,56.06816101770142,29.232892546481235,163.15189691562472,154.48110021572296
CRM,2019-04-23,159.75999450683594,161.39999389648438,158.41000366210938,161.22999572753906,3418400,161.22999572753906,1.5558083309185067,1.5558083309185067,159.87219818115236,148.2193952214798,159.00018276284294,0.07775807395797196,80.84249319706028,55.065192925963,163.2071280264368,154.46086818938352
CRM,2019-04-24,161.8800048828125,162.49000549316406,159.39999389648438,159.55999755859375,3384900,159.55999755859375,-1.0357862762506165,-1.0357862762506165,159.86519805908202,148.29499923706055,159.07482473560972,0.07847816243097142,66.35510020408422,67.75525147294864,163.22007054190652,154.4639260401247
CRM,2019-04-25,162.0,163.88999938964844,161.0,163.08999633789062,5498400,163.08999633789062,2.21233318708256,2.21233318708256,159.87119812011719,148.39297935031107,159.61018094924717,0.08095455042613432,92.53728581473669,79.91162640529372,163.64293398938102,154.83806271472056
CRM,2019-04-26,162.4199981689453,166.05999755859375,161.27999877929688,165.9600067138672,3342900,165.9600067138672,1.7597709488143431,1.7597709488143431,159.98239837646486,148.5085518987555,160.45682438452982,0.08257779239758448,99.22427579936999,86.03888727273029,164.69811008946212,154.86088801844804
CRM,2019-04-29,166.7100067138672,167.55999755859375,165.3300018310547,165.36000061035156,4509700,165.36000061035156,-0.36153656257083,-0.36153656257083,160.1001983642578,148.618692086413,161.1105812146394,0.08260403198880818,84.71162584047937,92.15772915152867,165.58943648861126,154.6685621686153
CRM,2019-04-30,165.19000244140625,166.44000244140625,163.6199951171875,165.35000610351562,3581800,165.35000610351562,-0.006044089743018066,-0.006044089743018066,160.22619842529298,148.72733698262797,161.6758378664896,0.08258720379879472,84.64217130774932,89.52602431586622,166.2653584137732,154.4096415862268
CRM,2019-05-01,166.00999450683594,166.22000122070312,162.13999938964844,162.14999389648438,2707700,162.14999389648438,-1.9352960924766571,-1.9352960924766571,160.25699829101563,148.81393476916898,161.73905867048887,0.08409250432636811,62.40442048940527,77.25273921254465,166.40252068859422,154.4364792503706
